comment,typeid,play,pic,subtitle,description,copyright,title,review,author,mid,created,length,video_review,aid,bvid,hide_click,is_pay,is_union_video,is_steins_gate,is_live_playback,meta,is_avoided,attribute,vt_display,is_charging_arc,vt,enable_vt
823,124,48074,http://i1.hdslb.com/bfs/archive/ce139f3604d02fce02b83f215a612edd3865a59d.jpg,,"这是「六个TA」系列视频的第二期，邀请了简里里（简单心理的创始人&CEO）老师来聊聊女性与心理咨询行业相关的话题。

当中涉及到了很多当代女性在传统语境下的各种问题和处境，我们该如何去面对，如何处理……这都是留给我们的问题，其中也包含了我在科普过程中遇到的种种问题，一并放在视频里跟简里里老师一边吃火锅，一边进行讨论。

也许通过我们的聊天，可以帮你找到一些答案，但是请记住，我们并不是为了达成共识，只是为了理性思考。

我是六层楼，我爱这个世界。",1,【六个TA】为什么是更多女性去做心理咨询？ | S01E02,0,六层楼先生,103388721,1588932007,18:44,1064,625622998,BV1xt4y117ea,False,0,0,0,0,,0,0,,False,0,0
258,21,26928,http://i2.hdslb.com/bfs/archive/50c12d5af65ea1a4a705787922bf06282129d47c.jpg,,"《六个TA》是一档六层楼自制的访谈类长视频栏目。旨在邀请从事女性相关行业的从业者来聊聊行业与女性之间的问题，把我心中的那些困惑和问题提出来，听听TA们的回答和分享，并不为达成共识，只为理性思考。

第一期邀请了从事美妆行业的@我就是锁骨达人 老师来聊聊女性在护肤品、美妆、医美以及消费领域的一些问题和真相，希望可以给大家带来一些不一样的思考。

好了，开始看吧！

我是六层楼，我爱这个世界。",1,【六个TA·第一期】我们到底要在脸上花多少钱？,0,六层楼先生,103388721,1587549621,25:34,1153,242827058,BV13e411s7eJ,False,0,0,0,0,,0,0,,False,0,0
134,21,85287,http://i2.hdslb.com/bfs/archive/e3712bf4f3a97f3883007b09cf892c75d09c84a1.jpg,,"这次的#万千少女的小问号# 想要聊聊最爱发照片的一类问题：下面长东西了，怎么办？

这个真的是占了所有发照片的问题当中的三分之一左右，而且每个发照片来的姑娘都是惊慌失措的，尖锐湿疣？假性湿疣？怎么看都觉得很可怕，实在没办法判断只好找六哥来判断……为了避免姑娘们惊慌失措，我录了视频，终于不用再给我发照片了。废话不多说，直接看视频！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】下面长东西了，怎么办？,0,六层楼先生,103388721,1586426418,01:23,66,285229772,BV1ef4y1U7Vf,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
458,21,196975,http://i1.hdslb.com/bfs/archive/8fbfc1e80fe682d35789d4a135ec67cf2eadc203.jpg,,"这次的#万千少女的小问号# 不得不说说月经发黑有血块的问题了……不知道你们是不是都有这样的习惯，就是换卫生巾或卫生棉条的时候都会看看上面的血液情况，如果颜色很深还有血块，你就开始担心自己是不是有毒，是不是宫寒……其实，很多时候都是自己吓唬自己。所以，这次咱们就来讲讲月经色号的问题。

废话少说，看视频吧！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】月经发黑有血块，怎么办？,0,六层楼先生,103388721,1586145624,01:28,339,837518411,BV1jg4y1a7sM,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
195,21,95825,http://i0.hdslb.com/bfs/archive/967983c0c7801b63d4cc64151fca13643b1c95eb.jpg,,"这次的#万千少女的小问号# 要来聊聊那层「膜」的问题。说实话， 这个话题虽然已经讲过无数遍，但几乎每天都有人来问破与不破的问题……因为有越来越多的姑娘慢慢长大，逐渐遇到了这个问题，既然家长和学校都不说，那就让你六哥来解决这个小问号吧！

科普就是这样缓慢的重复的，如果想要帮到更多人，就需要有足够的耐心……如果你身边也有处在这个阶段的姑娘，不妨把视频分享给她们看看。只有所有人都能正确认识这个问题，那些错误和误解才能不被继续传播下去。

我是六层楼，我爱这个世界。",1,【万千少女的小问号】那层「膜」破不破，真的很重要吗？,0,六层楼先生,103388721,1585998224,01:43,266,837597745,BV1fg4y1b7eG,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
97,21,83511,http://i2.hdslb.com/bfs/archive/07b291c991224e94a6ce8a9654f8ce2aeff4679f.jpg,,"避孕措施的出现把女性从无休止的生育当中解救了出来。让越来越多的女性可以自主的选择自己生或不生，跟谁生，生多少……等问题，虽然都是自己的选择，但是有些人却在避孕措施的具体实施上屡次踩坑。那些学校里不教的知识，需要我们在成长的路上靠自己不断试错才能归纳总结出来，但是代价太大了。

单单就是戴个安全套，就总是出问题，一会儿破了，一会儿掉了，一会儿又过敏了……总之，交给老六，真人演示，手把手教给你那些学校里不会教的套套选购及使用。

我是六层楼，我爱这个世界。",1,【万千少女的小问号】学校里不会教的套套选购及使用指南,0,六层楼先生,103388721,1585965612,03:34,311,242622289,BV1Se411x7hK,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
393,21,93435,http://i1.hdslb.com/bfs/archive/142b1a5dbe84d0691251cdaf3d0793e871842ae1.jpg,,"这次的终于不用讨论发照片的问题了！虽然月经周期的问题没办法发照片来咨询，但很多姑娘不知道从哪里听到的传言，说是来我这里拜一拜就能让月经按时来，甚至称我为「姨妈童子」……作为一个科普博主，说实话，看到大家这样，心有点儿不好受。

因为月经来不来，什么时候来……我是决定不了的，但我可以告诉你们如何面对月经不规律的问题……把这个知识点弄明白之后就不用来我这里拜拜了（每次看到都是哭笑不得），好了，看视频吧！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】月经总是不规律，怎么办？,0,六层楼先生,103388721,1585706460,01:00,88,242578344,BV1te411x788,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
203,21,128885,http://i0.hdslb.com/bfs/archive/47760d9f9300e907b9021a478a4a2edfd2ec6e16.jpg,,"姑娘们总是喜欢换内裤的时候，通过观察内裤来判断健康情况，有时候自己判断不了，就要寻求帮助，比如：「小裤裤总是脏脏的，怎么办？」、「老六，快帮我看看这种白带异常吗？」、「六老师，天天是脓性白带，不疼不痒怎么治疗啊？」、[图片][图片][图片]……考虑到总这么看内裤，不是，看照片也不是事儿啊……所以干脆录视频来讲讲这个问题。

同时再次呼吁大家注意：医生不是靠内裤看病的，望周知。

我是六层楼，我爱这个世界。",1,【万千少女的小问号】小裤裤总是脏脏的，怎么办？,0,六层楼先生,103388721,1585537264,01:02,260,582610551,BV1364y1u74P,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
419,21,79067,http://i1.hdslb.com/bfs/archive/b4c83783ef710b6b3f61ec91909c44eaca3a550e.jpg,,"最近可能很多姑娘还没开学，所以还在家里仔细研究自己；冷不丁发现自己下面的颜色，好像跟想象中小片片不一致；然后陷入到自我怀疑的恐慌，联想到各种基于颜色的污名；不禁一阵难过觉得此生完了，绝望之余还不忘拍照来咨询……

我实在不忍心看着姑娘们备受煎熬，同时也避免再拍照片到处发给陌生人（这非常危险，再次强调），于是拍了视频给大家讲清楚，希望可以帮到正处在这个迷茫困惑阶段的姑娘们，看视频吧！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】下面颜色深，意味着什么？,0,六层楼先生,103388721,1585450018,01:02,65,710025323,BV17Q4y1M7QZ,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
7711,254,652479,http://i1.hdslb.com/bfs/archive/bef4644f49986aaadaab65cb18d4214248e4c9e9.jpg,,"生育到底是弊大于利，还是利大于弊？这是个只要提到就一定会有争论的问题，因为每个人都有自己的选择，每个人也都要为自己的选择承担结果，那我们到底在争论什么呢？

其实，不管我们在争论什么以及最终选了什么……我们都有必要把这件有利有弊的事情看清楚讲明白，总之，这次的视频就是想告诉大家，先不着急做选择，先从生理和心理层面来看看，看视频吧！

任何理性独立自主做出的选择，都值得被尊重。

我是六层楼，我爱这个世界。",1,【万千少女的小问号】生育到底是弊大于利，还是利大于弊？,0,六层楼先生,103388721,1585397670,02:33,1912,582553505,BV1P64y1u739,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
134,21,72049,http://i1.hdslb.com/bfs/archive/5d5e269d9c3894fd63c5184323e979f7860e890b.jpg,,"「老六，下面不对称要手术吗？你帮我看看啊！」「图片」「图片」「图片」……唉……最近观察自己身体的姑娘越来越多，这导致很多人看自己的身体不顺眼，其中最常见的问题就是阴（啊）唇不对称的问题。该如何看待这个问题呢？到底要不要手术呢？看视频吧！

我是六层楼，我爱这个世界。",1,【万千少女的小问号】下面不对称，要怎么办？要手术吗？,0,六层楼先生,103388721,1585361388,01:00,76,540018217,BV14i4y1b7dh,False,0,0,0,0,"{'id': 248706, 'title': '万千女性的小问号', 'cover': 'https://archive.biliimg.com/bfs/archive/0ac8fb94243e3fdf4448dc75ce6cb25d9fea2c55.jpg', 'mid': 103388721, 'intro': '每一期都希望通过解决一个现实问题，来给大家提供更多思考方式和角度。', 'sign_state': 0, 'attribute': 140, 'stat': {'season_id': 248706, 'view': 5410611, 'danmaku': 30240, 'reply': 32307, 'favorite': 49913, 'coin': 76738, 'share': 61573, 'like': 318612, 'mtime': 1696822252, 'vt': 0, 'vv': 0}, 'ep_count': 25, 'first_aid': 682083376, 'ptime': 1675999035, 'ep_num': 25}",0,0,,False,0,0
